2008-03-12 01:45:00,10.23,5.06,0.01,0,1
2004-02-08 00:30:00,9.65,5.43,0.00,1,1
2013-12-05 12:30:00,11.15,4.55,1.00,0,1
2007-01-18 11:00:00,9.71,4.89,0.00,0,0
2015-11-29 13:30:00,10.25,4.09,0.01,0,0
2014-01-03 12:00:00,10.79,2.32,0.50,0,0
2014-02-01 11:45:00,10.59,2.41,0.20,0,0
2006-10-06 22:15:00,10.43,3.40,0.06,0,0
2015-01-07 11:45:00,10.73,2.14,0.33,0,0
2005-01-11 23:45:00,10.40,3.16,0.05,0,0
2005-01-08 08:30:00,9.97,4.55,0.00,0,0
2012-01-03 18:15:00,7.63,5.06,0.00,0,0
2013-11-02 22:00:00,10.13,4.39,0.01,0,0
2005-03-11 11:45:00,10.38,2.71,0.04,0,0
2014-10-21 09:15:00,9.38,4.72,0.00,0,0
2005-02-12 13:30:00,10.16,3.80,0.01,0,0
2006-03-30 11:30:00,10.68,1.97,0.25,0,0
2010-11-12 02:45:00,8.97,4.89,0.00,0,0
2014-08-10 22:45:00,10.38,3.16,0.04,0,0
2012-10-16 11:00:00,10.36,3.16,0.03,0,0
2014-02-02 12:45:00,10.46,2.14,0.08,0,0
2008-03-10 12:45:00,10.56,1.21,0.17,0,0
2008-03-01 04:00:00,7.71,4.72,0.00,0,0
2005-01-12 12:15:00,10.12,3.80,0.01,0,0
2008-03-12 14:00:00,9.71,4.24,0.00,0,0
2006-10-07 23:00:00,10.53,1.89,0.11,0,0
2011-11-29 13:45:00,10.31,3.04,0.02,0,0
2007-03-18 10:30:00,9.91,4.09,0.00,0,0
2014-02-03 13:30:00,10.50,1.39,0.09,0,0
2008-03-20 22:45:00,9.45,4.39,0.00,0,0
2010-03-31 11:30:00,10.07,3.80,0.01,0,0
2016-11-16 11:45:00,10.33,2.42,0.02,0,0
2011-12-08 21:45:00,9.18,4.55,0.00,0,0
2006-10-08 23:45:00,10.55,1.21,0.14,0,0
2004-12-16 14:00:00,9.74,3.94,0.00,0,0
2014-03-02 11:30:00,10.53,0.94,0.13,0,0
2005-02-13 14:00:00,9.43,4.39,0.00,0,0
2014-08-13 00:15:00,10.45,1.66,0.06,0,0
2014-02-02 00:15:00,10.29,2.71,0.02,0,0
2015-02-21 12:30:00,10.40,2.05,0.05,0,0
2006-12-03 21:30:00,10.00,3.67,0.00,0,0
2014-10-21 21:45:00,8.64,4.55,0.00,0,0
2014-12-24 12:30:00,10.29,2.71,0.02,0,0
2014-08-11 23:30:00,10.39,1.97,0.04,0,0
2007-02-20 12:45:00,10.51,0.59,0.10,0,0
2005-01-18 17:15:00,8.62,4.55,0.00,0,0
2014-02-12 21:45:00,9.22,4.39,0.00,0,0
2005-02-13 02:00:00,9.60,4.09,0.00,0,0
2012-10-17 11:45:00,10.46,0.99,0.08,0,0
2011-12-28 13:15:00,9.87,3.80,0.00,0,0
2010-11-11 14:15:00,9.49,4.09,0.00,0,0
2006-03-31 12:15:00,10.45,1.21,0.07,0,0
2004-02-08 12:30:00,9.05,4.39,0.00,0,0
2013-11-05 11:45:00,10.23,2.71,0.01,0,0
2016-10-17 23:45:00,10.32,2.10,0.02,0,0
2008-03-21 10:45:00,9.46,4.09,0.00,0,0
2012-12-14 23:45:00,10.36,2.05,0.03,0,0
2004-03-20 11:00:00,9.79,3.53,0.00,0,0
2014-12-10 01:00:00,9.50,3.94,0.00,0,0
2016-03-02 16:45:00,7.36,4.55,0.00,0,0
2016-11-17 12:45:00,10.26,2.28,0.02,0,0
2016-01-26 12:30:00,10.21,2.71,0.01,0,0
2014-10-08 22:45:00,10.46,0.90,0.07,0,0
2015-02-20 11:45:00,10.39,1.27,0.04,0,0
2014-01-06 14:30:00,10.29,2.14,0.02,0,0
2005-03-12 12:15:00,10.21,2.71,0.01,0,0
2006-03-02 12:30:00,10.39,1.27,0.04,0,0
2003-12-20 20:30:00,8.94,4.39,0.00,0,0
2012-04-10 01:00:00,10.23,2.32,0.01,0,0
2014-12-23 11:45:00,10.20,2.61,0.01,0,0
2015-10-28 23:30:00,10.40,0.99,0.05,0,0
2014-01-04 00:30:00,10.19,2.61,0.01,0,0
2014-12-11 01:45:00,9.33,4.09,0.00,0,0
2007-12-29 14:45:00,9.61,3.67,0.00,0,0
2011-12-07 08:45:00,8.91,4.24,0.00,0,0
2008-01-31 17:00:00,7.73,4.39,0.00,0,0
2010-02-02 13:00:00,10.34,1.66,0.03,0,0
2014-03-03 12:15:00,10.44,0.45,0.06,0,0
2014-10-09 23:30:00,10.34,1.53,0.03,0,0
2007-11-08 22:30:00,8.85,4.24,0.00,0,0
2012-09-17 23:45:00,10.23,2.23,0.01,0,0
2007-07-06 02:45:00,9.52,3.67,0.00,0,0
2005-01-01 15:30:00,8.78,4.24,0.00,0,0
2011-12-29 14:15:00,9.47,3.80,0.00,0,0
2007-01-11 04:15:00,8.70,4.24,0.00,0,0
2002-12-02 09:00:00,9.32,3.94,0.00,0,0
2015-01-10 14:00:00,9.29,3.94,0.00,0,0
2015-10-27 22:45:00,10.40,0.42,0.05,0,0
2007-10-27 23:30:00,10.30,1.66,0.02,0,0
2016-10-16 23:00:00,10.38,0.97,0.04,0,0
2014-12-10 13:15:00,9.39,3.80,0.00,0,0
2005-09-20 00:00:00,10.31,1.39,0.02,0,0
2011-12-13 12:45:00,9.50,3.53,0.00,0,0
2007-01-02 10:00:00,9.20,3.94,0.00,0,0
2008-01-07 10:15:00,8.83,4.09,0.00,0,0
2010-09-10 12:00:00,10.30,1.39,0.02,0,0
2014-01-02 11:15:00,10.28,1.66,0.02,0,0
2010-09-09 23:30:00,10.37,0.80,0.03,0,0
2016-03-03 05:15:00,6.79,4.24,0.00,0,0
2004-12-17 15:30:00,9.31,3.80,0.00,0,0
