2013-12-05 12:30:00,6.22,4.55,13,4,2000
2016-01-29 02:00:00,4.09,3.16,0,0,0
2007-01-01 08:45:00,3.44,3.40,0,0,0
2009-11-16 22:45:00,4.72,2.61,0,0,0
2014-12-24 00:00:00,5.04,2.14,0,0,0
2006-11-20 22:30:00,4.26,3.04,0,0,0
2015-11-24 21:45:00,4.79,2.51,0,0,0
2015-11-18 15:00:00,4.08,3.16,0,0,0
2004-12-25 10:15:00,3.81,3.28,0,0,0
2006-11-12 03:30:00,2.65,3.53,0,0,0
2006-12-06 11:30:00,4.71,2.61,0,0,0
2015-02-24 15:00:00,4.24,3.04,0,0,0
2014-01-01 23:00:00,5.17,1.81,0,0,0
2014-03-03 12:15:00,5.51,0.45,0,0,0
2014-01-04 13:00:00,5.41,0.99,0,0,0
2007-11-10 11:00:00,4.04,3.16,0,0,0
2014-11-06 22:30:00,5.20,1.74,0,0,0
2014-08-12 12:00:00,5.09,1.97,0,0,0
2010-02-01 00:15:00,5.06,2.05,0,0,0
2013-04-18 03:45:00,3.29,3.40,0,0,0
2014-12-25 13:15:00,5.09,1.97,0,0,0
2011-05-26 18:15:00,2.29,3.53,0,0,0
2015-11-19 03:45:00,3.28,3.40,0,0,0
2003-12-14 14:30:00,3.28,3.40,0,0,0
2015-10-29 11:45:00,5.41,0.99,0,0,0
2009-11-05 12:15:00,4.58,2.71,0,0,0
2013-01-27 11:00:00,4.68,2.61,0,0,0
2016-01-30 02:30:00,4.00,3.16,0,0,0
2004-10-25 21:15:00,4.34,2.93,0,0,0
2015-11-18 02:45:00,3.24,3.40,0,0,0
2013-09-15 19:15:00,3.70,3.28,0,0,0
2006-12-08 00:45:00,4.46,2.82,0,0,0
2010-09-09 23:30:00,5.44,0.80,0,0,0
2005-11-15 22:30:00,4.67,2.61,0,0,0
2016-11-15 23:30:00,5.23,1.60,0,0,0
2011-12-06 20:30:00,3.19,3.40,0,0,0
2010-07-16 01:45:00,4.89,2.32,0,0,0
2013-09-16 20:30:00,4.18,3.04,0,0,0
2006-11-19 22:15:00,4.74,2.51,0,0,0
2009-08-21 23:45:00,5.26,1.53,0,0,0
2009-03-25 10:15:00,4.31,2.93,0,0,0
2004-10-25 09:00:00,3.95,3.16,0,0,0
2015-12-24 22:15:00,4.74,2.51,0,0,0
2011-12-06 07:45:00,3.11,3.40,0,0,0
2010-09-15 16:00:00,3.10,3.40,0,0,0
2009-11-03 23:15:00,4.81,2.41,0,0,0
2013-12-30 09:00:00,4.42,2.82,0,0,0
2009-01-11 23:30:00,4.94,2.23,0,0,0
2005-08-22 00:15:00,5.34,1.21,0,0,0
2015-11-20 17:30:00,3.59,3.28,0,0,0
2006-11-24 00:30:00,4.29,2.93,0,0,0
2014-03-03 00:00:00,5.43,0.80,0,0,0
2006-11-21 23:15:00,4.14,3.04,0,0,0
2009-11-01 10:00:00,3.92,3.16,0,0,0
2014-08-14 01:00:00,5.25,1.53,0,0,0
2013-09-16 08:15:00,3.58,3.28,0,0,0
2011-02-04 12:00:00,4.54,2.71,0,0,0
2014-12-19 21:00:00,3.92,3.16,0,0,0
2011-02-06 13:00:00,4.53,2.71,0,0,0
2007-02-19 12:00:00,5.44,0.76,0,0,0
2007-11-10 23:15:00,4.14,3.04,0,0,0
2011-12-25 11:15:00,4.80,2.41,0,0,0
2009-03-26 11:00:00,4.98,2.14,0,0,0
2004-01-28 15:30:00,3.55,3.28,0,0,0
2012-04-10 13:15:00,4.98,2.14,0,0,0
2015-01-24 13:45:00,4.93,2.23,0,0,0
2008-01-06 22:15:00,3.54,3.28,0,0,0
2015-01-24 01:15:00,4.86,2.32,0,0,0
2008-04-05 10:15:00,4.53,2.71,0,0,0
2012-01-21 22:00:00,3.90,3.16,0,0,0
2011-12-30 02:15:00,3.53,3.28,0,0,0
2010-01-02 12:00:00,5.06,1.97,0,0,0
2010-09-11 00:15:00,5.41,0.85,0,0,0
2009-11-03 11:00:00,4.86,2.32,0,0,0
2014-02-15 23:45:00,4.27,2.93,0,0,0
2015-01-15 18:30:00,3.49,3.28,0,0,0
2007-10-29 00:15:00,5.09,1.89,0,0,0
2006-10-31 05:45:00,2.93,3.40,0,0,0
2006-09-10 00:00:00,5.44,0.71,0,0,0
2015-01-10 02:00:00,4.10,3.04,0,0,0
2012-02-22 11:30:00,4.91,2.23,0,0,0
2005-02-10 12:00:00,5.26,1.46,0,0,0
2007-01-19 11:00:00,4.38,2.82,0,0,0
2005-11-03 23:45:00,4.78,2.41,0,0,0
2015-12-11 11:00:00,4.51,2.71,0,0,0
2013-04-29 01:00:00,4.85,2.32,0,0,0
2003-12-26 13:00:00,4.85,2.32,0,0,0
2015-02-19 11:00:00,5.31,1.27,0,0,0
2013-09-18 22:15:00,4.91,2.23,0,0,0
2015-09-02 01:00:00,5.27,1.39,0,0,0
2014-10-07 22:00:00,5.20,1.59,0,0,0
2015-10-27 22:45:00,5.47,0.42,0,0,0
2011-12-26 12:00:00,4.96,2.14,0,0,0
2011-10-06 06:45:00,2.80,3.40,0,0,0
2015-11-27 11:30:00,5.04,1.97,0,0,0
2009-11-17 23:15:00,4.49,2.71,0,0,0
2006-10-31 17:45:00,2.78,3.40,0,0,0
2016-03-09 11:15:00,4.68,2.51,0,0,0
2016-02-10 12:15:00,5.14,1.74,0,0,0
2014-08-11 11:15:00,4.95,2.14,0,0,0
2016-04-09 12:15:00,5.41,0.80,0,0,0
2016-02-02 17:30:00,2.67,3.40,0,0,0
2007-12-27 13:00:00,4.82,2.32,0,0,0
2011-11-24 22:15:00,5.10,1.81,0,0,0
2015-12-26 11:15:00,4.98,2.05,0,0,0
2015-12-23 09:00:00,4.33,2.82,0,0,0
2015-01-11 14:30:00,3.74,3.16,0,0,0
2005-01-02 15:00:00,3.29,3.28,0,0,0
2007-08-31 00:30:00,5.13,1.74,0,0,0
2004-08-30 11:15:00,4.46,2.71,0,0,0
2009-12-03 23:45:00,4.56,2.61,0,0,0
2015-02-01 09:30:00,3.27,3.28,0,0,0
2008-01-08 23:00:00,4.19,2.93,0,0,0
2005-11-04 12:00:00,4.56,2.61,0,0,0
2008-03-03 07:45:00,2.46,3.40,0,0,0
2006-02-28 23:45:00,4.80,2.32,0,0,0
2005-01-09 22:15:00,4.64,2.51,0,0,0
2016-02-01 16:45:00,3.22,3.28,0,0,0
2009-09-04 11:00:00,3.99,3.04,0,0,0
2016-01-14 13:45:00,4.64,2.51,0,0,0
2015-01-01 20:15:00,4.30,2.82,0,0,0
2015-01-29 18:30:00,3.19,3.28,0,0,0
2008-06-23 01:30:00,3.97,3.04,0,0,0
2015-09-01 00:15:00,5.41,0.71,0,0,0
2013-12-19 00:00:00,4.54,2.61,0,0,0
2014-07-15 00:30:00,5.22,1.46,0,0,0
2014-12-22 23:15:00,4.91,2.14,0,0,0
2014-01-31 11:15:00,5.22,1.46,0,0,0
2012-12-30 12:15:00,4.53,2.61,0,0,0
2007-12-08 22:30:00,4.29,2.82,0,0,0
2009-03-28 12:00:00,4.52,2.61,0,0,0
2009-05-08 10:15:00,4.52,2.61,0,0,0
2006-04-01 13:00:00,5.26,1.33,0,0,0
2011-02-05 00:15:00,4.52,2.61,0,0,0
2012-12-30 00:00:00,4.28,2.82,0,0,0
2004-04-05 11:00:00,4.71,2.41,0,0,0
2010-11-04 21:30:00,4.77,2.32,0,0,0
2016-08-08 02:15:00,4.19,2.89,0,0,0
2014-11-07 23:15:00,5.10,1.74,0,0,0
2012-01-26 13:00:00,4.90,2.14,0,0,0
2003-11-03 19:00:00,3.05,3.28,0,0,0
2008-11-10 08:30:00,3.57,3.16,0,0,0
2006-11-23 12:15:00,4.60,2.51,0,0,0
2016-09-19 00:15:00,5.29,1.18,0,0,0
2015-01-12 03:15:00,3.55,3.16,0,0,0
2013-11-14 20:45:00,3.55,3.16,0,0,0
2010-02-02 01:00:00,5.09,1.74,0,0,0
2013-11-07 13:15:00,4.94,2.05,0,0,0
2009-02-12 12:45:00,5.09,1.74,0,0,0
2012-01-19 19:45:00,3.52,3.16,0,0,0
2006-03-03 13:15:00,5.28,1.21,0,0,0
2007-11-25 11:00:00,4.68,2.41,0,0,0
2008-02-23 12:30:00,5.02,1.89,0,0,0
2015-12-04 17:30:00,2.93,3.28,0,0,0
2007-12-09 23:00:00,3.50,3.16,0,0,0
2004-12-24 09:30:00,3.50,3.16,0,0,0
2015-11-15 12:45:00,4.58,2.51,0,0,0
2005-01-20 20:00:00,2.90,3.28,0,0,0
2015-03-02 09:15:00,3.85,3.04,0,0,0
2015-11-25 10:15:00,4.67,2.41,0,0,0
2003-11-03 07:00:00,2.88,3.28,0,0,0
2011-08-29 11:00:00,4.58,2.51,0,0,0
2013-10-10 02:00:00,3.84,3.04,0,0,0
2011-09-13 11:45:00,4.36,2.71,0,0,0
2012-10-18 00:00:00,5.33,0.99,0,0,0
2005-02-09 23:45:00,4.87,2.14,0,0,0
2012-01-20 08:15:00,3.46,3.16,0,0,0
2007-10-28 11:45:00,5.08,1.74,0,0,0
2015-11-15 00:45:00,4.35,2.71,0,0,0
2015-03-20 12:00:00,5.43,0.42,0,0,0
2005-01-08 21:15:00,3.81,3.04,0,0,0
2009-11-22 14:15:00,3.80,3.04,0,0,0
2003-11-26 12:30:00,4.91,2.05,0,0,0
2014-12-19 08:45:00,3.79,3.04,0,0,0
2010-03-02 12:00:00,5.41,0.48,0,0,0
2007-12-29 02:30:00,4.19,2.82,0,0,0
2012-10-15 22:45:00,5.13,1.59,0,0,0
2007-01-10 15:15:00,3.34,3.16,0,0,0
2008-12-19 16:30:00,3.76,3.04,0,0,0
2012-04-09 00:15:00,5.30,1.05,0,0,0
2005-11-16 11:00:00,4.18,2.82,0,0,0
2011-12-23 22:00:00,4.18,2.82,0,0,0
2008-03-09 12:00:00,5.20,1.39,0,0,0
2004-09-20 02:00:00,4.43,2.61,0,0,0
2012-10-16 23:30:00,5.20,1.39,0,0,0
2009-03-23 21:30:00,3.28,3.16,0,0,0
2013-10-16 21:00:00,4.53,2.51,0,0,0
2016-01-29 14:15:00,4.30,2.71,0,0,0
2009-11-05 00:00:00,4.62,2.41,0,0,0
2016-02-10 00:00:00,4.94,1.97,0,0,0
2010-03-01 11:15:00,5.40,0.52,0,0,0
2004-01-01 18:15:00,2.52,3.28,0,0,0
2014-09-11 00:00:00,5.39,0.56,0,0,0
2012-09-19 13:00:00,4.84,2.14,0,0,0
2015-01-06 11:45:00,4.94,1.97,0,0,0
2008-10-26 21:30:00,4.30,2.71,0,0,0
2013-11-29 08:00:00,3.25,3.16,0,0,0
2015-12-12 11:30:00,4.52,2.51,0,0,0
2006-02-28 11:15:00,4.88,2.05,0,0,0
2015-05-20 00:00:00,4.69,2.32,0,0,0
2012-10-03 00:15:00,4.69,2.32,0,0,0
2007-01-17 22:00:00,3.69,3.04,0,0,0
2014-02-13 10:15:00,4.14,2.82,0,0,0
2016-01-25 12:00:00,4.88,2.05,0,0,0
2005-12-16 11:15:00,4.14,2.82,0,0,0
2013-11-29 20:00:00,3.21,3.16,0,0,0
2009-11-02 10:30:00,4.14,2.82,0,0,0
2014-08-18 04:30:00,3.21,3.16,0,0,0
2009-09-22 00:45:00,4.88,2.05,0,0,0
2005-01-19 06:00:00,2.25,3.28,0,0,0
2006-11-11 02:30:00,3.20,3.16,0,0,0
2008-01-25 00:45:00,4.51,2.51,0,0,0
2006-10-27 01:15:00,3.67,3.04,0,0,0
2003-10-25 10:30:00,4.60,2.41,0,0,0
2014-08-13 12:45:00,5.02,1.81,0,0,0
2004-02-06 23:45:00,4.13,2.82,0,0,0
2014-01-05 13:45:00,5.13,1.53,0,0,0
2015-11-16 13:30:00,4.13,2.82,0,0,0
2016-01-07 21:15:00,3.65,3.04,0,0,0
2015-03-30 20:15:00,3.17,3.16,0,0,0
2007-05-18 12:00:00,4.96,1.89,0,0,0
2015-01-28 05:15:00,3.16,3.16,0,0,0
2013-09-17 09:15:00,3.93,2.93,0,0,0
2011-08-28 22:30:00,4.59,2.41,0,0,0
2004-09-11 21:30:00,3.63,3.04,0,0,0
2016-10-17 11:30:00,5.21,1.30,0,0,0
2011-12-04 18:15:00,3.13,3.16,0,0,0
2007-11-13 12:30:00,3.92,2.93,0,0,0
2009-01-11 10:45:00,4.87,2.05,0,0,0
2016-08-20 12:15:00,4.91,1.98,0,0,0
2004-07-03 11:30:00,4.59,2.41,0,0,0
2011-11-30 02:15:00,3.91,2.93,0,0,0
2008-06-22 13:15:00,3.91,2.93,0,0,0
2013-01-28 11:45:00,4.49,2.51,0,0,0
2010-08-29 13:30:00,3.90,2.93,0,0,0
2009-11-04 11:30:00,4.66,2.32,0,0,0
2012-09-28 22:00:00,4.66,2.32,0,0,0
2014-01-26 18:30:00,3.59,3.04,0,0,0
2011-12-03 17:30:00,3.08,3.16,0,0,0
2013-01-30 00:30:00,4.91,1.97,0,0,0
2012-11-02 12:45:00,4.37,2.61,0,0,0
2007-08-29 23:45:00,5.03,1.74,0,0,0
2011-07-18 13:00:00,4.09,2.82,0,0,0
2016-04-08 11:30:00,5.34,0.80,0,0,0
2010-01-31 11:30:00,5.12,1.53,0,0,0
2007-09-24 09:00:00,3.57,3.04,0,0,0
2013-01-01 13:15:00,4.37,2.61,0,0,0
2006-11-05 22:45:00,5.12,1.53,0,0,0
2009-04-07 21:45:00,4.36,2.61,0,0,0
2008-04-07 11:30:00,5.12,1.53,0,0,0
2004-09-21 15:45:00,3.55,3.04,0,0,0
2005-08-24 01:45:00,4.90,1.97,0,0,0
2012-11-02 00:30:00,4.47,2.51,0,0,0
2009-08-20 23:00:00,5.06,1.66,0,0,0
2008-03-10 00:30:00,4.94,1.89,0,0,0
2013-05-24 10:00:00,4.23,2.71,0,0,0
2009-12-06 13:15:00,4.99,1.81,0,0,0
2015-11-24 09:30:00,4.35,2.61,0,0,0
2011-12-05 19:15:00,2.98,3.16,0,0,0
2012-12-07 04:30:00,2.96,3.16,0,0,0
2007-12-05 20:15:00,3.50,3.04,0,0,0
2015-06-01 22:15:00,4.89,1.97,0,0,0
2007-09-29 00:00:00,5.28,0.99,0,0,0
2010-08-12 12:30:00,4.94,1.89,0,0,0
2008-10-16 11:30:00,4.84,2.05,0,0,0
2015-12-11 23:15:00,4.04,2.82,0,0,0
2008-03-13 02:15:00,4.21,2.71,0,0,0
2009-09-03 22:30:00,4.21,2.71,0,0,0
2016-02-11 13:00:00,5.37,0.56,0,0,0
2014-12-21 22:45:00,4.63,2.32,0,0,0
2009-07-24 00:00:00,5.18,1.33,0,0,0
2006-08-12 00:30:00,5.05,1.66,0,0,0
2006-10-05 21:30:00,4.93,1.89,0,0,0
2015-05-19 11:45:00,4.77,2.14,0,0,0
2016-02-07 22:30:00,4.63,2.32,0,0,0
2008-02-21 11:15:00,4.88,1.97,0,0,0
2011-07-17 12:30:00,4.20,2.71,0,0,0
2012-12-04 02:00:00,3.45,3.04,0,0,0
2015-04-01 09:30:00,3.44,3.04,0,0,0
2011-01-09 01:30:00,4.02,2.82,0,0,0
2006-01-20 14:30:00,3.78,2.93,0,0,0
2013-12-22 13:30:00,4.18,2.71,0,0,0
2014-08-17 16:00:00,3.41,3.04,0,0,0
2014-12-21 10:15:00,4.69,2.23,0,0,0
2002-12-04 10:45:00,4.76,2.14,0,0,0
2008-04-06 11:00:00,4.82,2.05,0,0,0
2015-12-25 23:00:00,4.92,1.89,0,0,0
2008-03-20 10:30:00,4.41,2.51,0,0,0
2004-09-12 10:00:00,3.36,3.04,0,0,0
2009-03-08 08:45:00,3.73,2.93,0,0,0
2008-02-26 14:15:00,4.29,2.61,0,0,0
2004-12-14 12:30:00,4.91,1.89,0,0,0
2012-03-07 10:15:00,4.51,2.41,0,0,0
2014-03-20 13:15:00,4.86,1.97,0,0,0
2005-11-11 19:15:00,4.16,2.71,0,0,0
2016-12-23 19:00:00,3.48,3.00,0,0,0
2008-01-26 01:15:00,4.29,2.61,0,0,0
2011-10-07 07:45:00,2.60,3.16,0,0,0
2015-03-23 13:00:00,5.24,1.05,0,0,0
2016-11-14 22:45:00,5.18,1.27,0,0,0
2016-07-04 23:00:00,4.76,2.10,0,0,0
2006-08-10 11:45:00,4.49,2.41,0,0,0
2014-03-04 13:00:00,5.13,1.39,0,0,0
2013-11-13 20:00:00,3.95,2.82,0,0,0
2006-03-31 00:00:00,5.24,1.05,0,0,0
2012-01-27 13:30:00,4.49,2.41,0,0,0
2013-12-04 11:30:00,4.84,1.97,0,0,0
2011-02-21 13:00:00,5.26,0.99,0,0,0
2014-03-18 12:00:00,4.79,2.05,0,0,0
2013-02-06 07:15:00,2.37,3.16,0,0,0
2012-09-17 11:30:00,5.02,1.66,0,0,0
2012-01-04 07:00:00,2.37,3.16,0,0,0
2006-11-04 22:00:00,4.97,1.74,0,0,0
2004-03-21 23:45:00,4.26,2.61,0,0,0
2015-11-25 22:30:00,4.78,2.05,0,0,0
2008-03-22 11:30:00,4.11,2.71,0,0,0
2011-12-01 03:00:00,4.25,2.61,0,0,0
2013-01-31 01:30:00,4.25,2.61,0,0,0
2015-12-05 06:15:00,3.19,3.04,0,0,0
2016-01-15 14:45:00,4.36,2.51,0,0,0
2016-09-16 22:45:00,4.93,1.82,0,0,0
2010-11-04 09:00:00,4.56,2.32,0,0,0
2008-10-16 23:45:00,4.97,1.74,0,0,0
2011-02-19 11:30:00,5.25,0.99,0,0,0
2006-06-22 08:00:00,3.90,2.82,0,0,0
2013-09-19 10:45:00,4.71,2.14,0,0,0
2006-12-11 15:15:00,3.16,3.04,0,0,0
2013-04-29 13:30:00,4.46,2.41,0,0,0
2013-12-24 15:30:00,3.89,2.82,0,0,0
2007-10-26 22:45:00,5.26,0.94,0,0,0
2004-12-29 00:30:00,3.59,2.93,0,0,0
2007-08-16 00:30:00,4.55,2.32,0,0,0
2004-12-18 03:45:00,3.59,2.93,0,0,0
2012-04-08 11:45:00,5.23,1.05,0,0,0
2011-09-28 23:30:00,5.32,0.67,0,0,0
